user_id,group,week_number,anomaly_score,label,label_name
U0174,NORMAL,0,0.0481,0,NORMAL
U0174,NORMAL,1,0.0,0,NORMAL
U0174,NORMAL,2,0.0007,0,NORMAL
U0174,NORMAL,3,0.0,0,NORMAL
U0174,NORMAL,4,0.0,0,NORMAL
U0174,NORMAL,5,0.0,0,NORMAL
U0174,NORMAL,6,0.0062,0,NORMAL
U0174,NORMAL,7,0.0061,0,NORMAL
U0174,NORMAL,8,0.0036,0,NORMAL
U0174,NORMAL,9,0.0033,0,NORMAL
U0174,NORMAL,10,0.0049,0,NORMAL
U0174,NORMAL,11,0.0008,0,NORMAL
U0174,NORMAL,12,0.0,0,NORMAL
U0175,NORMAL,0,0.0899,0,NORMAL
U0175,NORMAL,1,0.0084,0,NORMAL
U0175,NORMAL,2,0.0073,0,NORMAL
U0175,NORMAL,3,0.01,0,NORMAL
U0175,NORMAL,4,0.0223,0,NORMAL
U0175,NORMAL,5,0.0188,0,NORMAL
U0175,NORMAL,6,0.0302,0,NORMAL
U0175,NORMAL,7,0.0285,0,NORMAL
U0175,NORMAL,8,0.0576,0,NORMAL
U0175,NORMAL,9,0.0303,0,NORMAL
U0175,NORMAL,10,0.0299,0,NORMAL
U0175,NORMAL,11,0.0279,0,NORMAL
U0175,NORMAL,12,0.0325,0,NORMAL
U0176,NORMAL,0,0.0812,0,NORMAL
U0176,NORMAL,1,0.0062,0,NORMAL
U0176,NORMAL,2,0.1167,0,NORMAL
U0176,NORMAL,3,0.1055,0,NORMAL
U0176,NORMAL,4,0.1027,0,NORMAL
U0176,NORMAL,5,0.1724,0,NORMAL
U0176,NORMAL,6,0.1909,0,NORMAL
U0176,NORMAL,7,0.1616,0,NORMAL
U0176,NORMAL,8,0.1916,0,NORMAL
U0176,NORMAL,9,0.1184,0,NORMAL
U0176,NORMAL,10,0.0973,0,NORMAL
U0176,NORMAL,11,0.1135,0,NORMAL
U0176,NORMAL,12,0.1105,0,NORMAL
U0177,NORMAL,0,0.0069,0,NORMAL
U0177,NORMAL,1,0.0679,0,NORMAL
U0177,NORMAL,2,0.015,0,NORMAL
U0177,NORMAL,3,0.0042,0,NORMAL
U0177,NORMAL,4,0.0111,0,NORMAL
U0177,NORMAL,5,0.0,0,NORMAL
U0177,NORMAL,6,0.0,0,NORMAL
U0177,NORMAL,7,0.0,0,NORMAL
U0177,NORMAL,8,0.0022,0,NORMAL
U0177,NORMAL,9,0.0029,0,NORMAL
U0177,NORMAL,10,0.0012,0,NORMAL
U0177,NORMAL,11,0.0058,0,NORMAL
U0177,NORMAL,12,0.0058,0,NORMAL
U0178,NORMAL,0,0.0109,0,NORMAL
U0178,NORMAL,1,0.06,0,NORMAL
U0178,NORMAL,2,0.1625,0,NORMAL
U0178,NORMAL,3,0.1016,0,NORMAL
U0178,NORMAL,4,0.1232,0,NORMAL
U0178,NORMAL,5,0.0767,0,NORMAL
U0178,NORMAL,6,0.0801,0,NORMAL
U0178,NORMAL,7,0.0343,0,NORMAL
U0178,NORMAL,8,0.0154,0,NORMAL
U0178,NORMAL,9,0.027,0,NORMAL
U0178,NORMAL,10,0.0082,0,NORMAL
U0178,NORMAL,11,0.0395,0,NORMAL
U0178,NORMAL,12,0.0954,0,NORMAL
U0179,NORMAL,0,0.0876,0,NORMAL
U0179,NORMAL,1,0.0,0,NORMAL
U0179,NORMAL,2,0.0077,0,NORMAL
U0179,NORMAL,3,0.0034,0,NORMAL
U0179,NORMAL,4,0.0126,0,NORMAL
U0179,NORMAL,5,0.0072,0,NORMAL
U0179,NORMAL,6,0.0034,0,NORMAL
U0179,NORMAL,7,0.0106,0,NORMAL
U0179,NORMAL,8,0.002,0,NORMAL
U0179,NORMAL,9,0.0192,0,NORMAL
U0179,NORMAL,10,0.0025,0,NORMAL
U0179,NORMAL,11,0.0049,0,NORMAL
U0179,NORMAL,12,0.0243,0,NORMAL
U0180,DCL_LEVE,0,0.0491,0,NORMAL
U0180,DCL_LEVE,1,0.0806,0,NORMAL
U0180,DCL_LEVE,2,0.1776,0,NORMAL
U0180,DCL_LEVE,3,0.0819,0,NORMAL
U0180,DCL_LEVE,4,0.0457,0,NORMAL
U0180,DCL_LEVE,5,0.0101,0,NORMAL
U0180,DCL_LEVE,6,0.0075,0,NORMAL
U0180,DCL_LEVE,7,0.0106,0,NORMAL
U0180,DCL_LEVE,8,0.0203,0,NORMAL
U0180,DCL_LEVE,9,0.0133,0,NORMAL
U0180,DCL_LEVE,10,0.0853,0,NORMAL
U0180,DCL_LEVE,11,0.032,0,NORMAL
U0180,DCL_LEVE,12,0.0172,0,NORMAL
U0181,DCL_LEVE,0,0.0515,0,NORMAL
U0181,DCL_LEVE,1,0.0651,0,NORMAL
U0181,DCL_LEVE,2,0.1246,0,NORMAL
U0181,DCL_LEVE,3,0.1442,0,NORMAL
U0181,DCL_LEVE,4,0.1563,0,NORMAL
U0181,DCL_LEVE,5,0.2224,1,WATCH
U0181,DCL_LEVE,6,0.1904,0,NORMAL
U0181,DCL_LEVE,7,0.2227,1,WATCH
U0181,DCL_LEVE,8,0.3373,1,WATCH
U0181,DCL_LEVE,9,0.283,1,WATCH
U0181,DCL_LEVE,10,0.2502,1,WATCH
U0181,DCL_LEVE,11,0.2286,1,WATCH
U0181,DCL_LEVE,12,0.1512,0,NORMAL
U0182,DCL_LEVE,0,0.0583,0,NORMAL
U0182,DCL_LEVE,1,0.0,0,NORMAL
U0182,DCL_LEVE,2,0.0,0,NORMAL
U0182,DCL_LEVE,3,0.0008,0,NORMAL
U0182,DCL_LEVE,4,0.0,0,NORMAL
U0182,DCL_LEVE,5,0.0083,0,NORMAL
U0182,DCL_LEVE,6,0.0157,0,NORMAL
U0182,DCL_LEVE,7,0.0306,0,NORMAL
U0182,DCL_LEVE,8,0.0273,0,NORMAL
U0182,DCL_LEVE,9,0.0543,0,NORMAL
U0182,DCL_LEVE,10,0.0429,0,NORMAL
U0182,DCL_LEVE,11,0.0014,0,NORMAL
U0182,DCL_LEVE,12,0.0069,0,NORMAL
U0183,DCL_LEVE,0,0.0537,0,NORMAL
U0183,DCL_LEVE,1,0.0049,0,NORMAL
U0183,DCL_LEVE,2,0.0308,0,NORMAL
U0183,DCL_LEVE,3,0.0079,0,NORMAL
U0183,DCL_LEVE,4,0.0181,0,NORMAL
U0183,DCL_LEVE,5,0.0199,0,NORMAL
U0183,DCL_LEVE,6,0.0265,0,NORMAL
U0183,DCL_LEVE,7,0.0234,0,NORMAL
U0183,DCL_LEVE,8,0.0131,0,NORMAL
U0183,DCL_LEVE,9,0.0606,0,NORMAL
U0183,DCL_LEVE,10,0.1147,0,NORMAL
U0183,DCL_LEVE,11,0.0791,0,NORMAL
U0183,DCL_LEVE,12,0.2074,0,NORMAL
U0184,DCL_LEVE,0,0.0,0,NORMAL
U0184,DCL_LEVE,1,0.0692,0,NORMAL
U0184,DCL_LEVE,2,0.0594,0,NORMAL
U0184,DCL_LEVE,3,0.1376,0,NORMAL
U0184,DCL_LEVE,4,0.1428,0,NORMAL
U0184,DCL_LEVE,5,0.1725,0,NORMAL
U0184,DCL_LEVE,6,0.2375,1,WATCH
U0184,DCL_LEVE,7,0.2027,0,NORMAL
U0184,DCL_LEVE,8,0.1942,0,NORMAL
U0184,DCL_LEVE,9,0.2136,0,NORMAL
U0184,DCL_LEVE,10,0.2543,1,WATCH
U0184,DCL_LEVE,11,0.2017,0,NORMAL
U0184,DCL_LEVE,12,0.2418,1,WATCH
U0185,DCL_LEVE,0,0.131,0,NORMAL
U0185,DCL_LEVE,1,0.036,0,NORMAL
U0185,DCL_LEVE,2,0.0369,0,NORMAL
U0185,DCL_LEVE,3,0.036,0,NORMAL
U0185,DCL_LEVE,4,0.0,0,NORMAL
U0185,DCL_LEVE,5,0.0007,0,NORMAL
U0185,DCL_LEVE,6,0.0,0,NORMAL
U0185,DCL_LEVE,7,0.0498,0,NORMAL
U0185,DCL_LEVE,8,0.0622,0,NORMAL
U0185,DCL_LEVE,9,0.0534,0,NORMAL
U0185,DCL_LEVE,10,0.0812,0,NORMAL
U0185,DCL_LEVE,11,0.0361,0,NORMAL
U0185,DCL_LEVE,12,0.0417,0,NORMAL
U0186,DCL_LEVE,0,0.0,0,NORMAL
U0186,DCL_LEVE,1,0.0198,0,NORMAL
U0186,DCL_LEVE,2,0.005,0,NORMAL
U0186,DCL_LEVE,3,0.0051,0,NORMAL
U0186,DCL_LEVE,4,0.0,0,NORMAL
U0186,DCL_LEVE,5,0.0014,0,NORMAL
U0186,DCL_LEVE,6,0.0123,0,NORMAL
U0186,DCL_LEVE,7,0.0094,0,NORMAL
U0186,DCL_LEVE,8,0.0103,0,NORMAL
U0186,DCL_LEVE,9,0.0113,0,NORMAL
U0186,DCL_LEVE,10,0.012,0,NORMAL
U0186,DCL_LEVE,11,0.0027,0,NORMAL
U0186,DCL_LEVE,12,0.0052,0,NORMAL
U0187,DCL_LEVE,0,0.0642,0,NORMAL
U0187,DCL_LEVE,1,0.016,0,NORMAL
U0187,DCL_LEVE,2,0.0182,0,NORMAL
U0187,DCL_LEVE,3,0.0011,0,NORMAL
U0187,DCL_LEVE,4,0.0,0,NORMAL
U0187,DCL_LEVE,5,0.0,0,NORMAL
U0187,DCL_LEVE,6,0.0,0,NORMAL
U0187,DCL_LEVE,7,0.0037,0,NORMAL
U0187,DCL_LEVE,8,0.0061,0,NORMAL
U0187,DCL_LEVE,9,0.0157,0,NORMAL
U0187,DCL_LEVE,10,0.0156,0,NORMAL
U0187,DCL_LEVE,11,0.0162,0,NORMAL
U0187,DCL_LEVE,12,0.0171,0,NORMAL
U0188,DCL_LEVE,0,0.0418,0,NORMAL
U0188,DCL_LEVE,1,0.0,0,NORMAL
U0188,DCL_LEVE,2,0.0,0,NORMAL
U0188,DCL_LEVE,3,0.0024,0,NORMAL
U0188,DCL_LEVE,4,0.0,0,NORMAL
U0188,DCL_LEVE,5,0.0037,0,NORMAL
U0188,DCL_LEVE,6,0.0,0,NORMAL
U0188,DCL_LEVE,7,0.0,0,NORMAL
U0188,DCL_LEVE,8,0.0,0,NORMAL
U0188,DCL_LEVE,9,0.0058,0,NORMAL
U0188,DCL_LEVE,10,0.0103,0,NORMAL
U0188,DCL_LEVE,11,0.0008,0,NORMAL
U0188,DCL_LEVE,12,0.0,0,NORMAL
U0189,DCL_LEVE,0,0.0404,0,NORMAL
U0189,DCL_LEVE,1,0.0658,0,NORMAL
U0189,DCL_LEVE,2,0.094,0,NORMAL
U0189,DCL_LEVE,3,0.0026,0,NORMAL
U0189,DCL_LEVE,4,0.0048,0,NORMAL
U0189,DCL_LEVE,5,0.0089,0,NORMAL
U0189,DCL_LEVE,6,0.0101,0,NORMAL
U0189,DCL_LEVE,7,0.0537,0,NORMAL
U0189,DCL_LEVE,8,0.1348,0,NORMAL
U0189,DCL_LEVE,9,0.1316,0,NORMAL
U0189,DCL_LEVE,10,0.1218,0,NORMAL
U0189,DCL_LEVE,11,0.089,0,NORMAL
U0189,DCL_LEVE,12,0.1,0,NORMAL
U0190,DCL_LEVE,0,0.0652,0,NORMAL
U0190,DCL_LEVE,1,0.0,0,NORMAL
U0190,DCL_LEVE,2,0.0,0,NORMAL
U0190,DCL_LEVE,3,0.0,0,NORMAL
U0190,DCL_LEVE,4,0.0027,0,NORMAL
U0190,DCL_LEVE,5,0.0055,0,NORMAL
U0190,DCL_LEVE,6,0.0,0,NORMAL
U0190,DCL_LEVE,7,0.0,0,NORMAL
U0190,DCL_LEVE,8,0.0018,0,NORMAL
U0190,DCL_LEVE,9,0.0065,0,NORMAL
U0190,DCL_LEVE,10,0.0,0,NORMAL
U0190,DCL_LEVE,11,0.0,0,NORMAL
U0190,DCL_LEVE,12,0.0,0,NORMAL
U0191,DCL_LEVE,0,0.0469,0,NORMAL
U0191,DCL_LEVE,1,0.0348,0,NORMAL
U0191,DCL_LEVE,2,0.02,0,NORMAL
U0191,DCL_LEVE,3,0.0,0,NORMAL
U0191,DCL_LEVE,4,0.0025,0,NORMAL
U0191,DCL_LEVE,5,0.0018,0,NORMAL
U0191,DCL_LEVE,6,0.0106,0,NORMAL
U0191,DCL_LEVE,7,0.0,0,NORMAL
U0191,DCL_LEVE,8,0.0,0,NORMAL
U0191,DCL_LEVE,9,0.0021,0,NORMAL
U0191,DCL_LEVE,10,0.0102,0,NORMAL
U0191,DCL_LEVE,11,0.012,0,NORMAL
U0191,DCL_LEVE,12,0.0177,0,NORMAL
U0192,DCL_LEVE,0,0.1432,0,NORMAL
U0192,DCL_LEVE,1,0.0,0,NORMAL
U0192,DCL_LEVE,2,0.0009,0,NORMAL
U0192,DCL_LEVE,3,0.0,0,NORMAL
U0192,DCL_LEVE,4,0.0023,0,NORMAL
U0192,DCL_LEVE,5,0.0,0,NORMAL
U0192,DCL_LEVE,6,0.004,0,NORMAL
U0192,DCL_LEVE,7,0.0019,0,NORMAL
U0192,DCL_LEVE,8,0.0,0,NORMAL
U0192,DCL_LEVE,9,0.0,0,NORMAL
U0192,DCL_LEVE,10,0.0017,0,NORMAL
U0192,DCL_LEVE,11,0.0066,0,NORMAL
U0192,DCL_LEVE,12,0.0206,0,NORMAL
U0193,DCL_LEVE,0,0.0,0,NORMAL
U0193,DCL_LEVE,1,0.0251,0,NORMAL
U0193,DCL_LEVE,2,0.0,0,NORMAL
U0193,DCL_LEVE,3,0.0,0,NORMAL
U0193,DCL_LEVE,4,0.0,0,NORMAL
U0193,DCL_LEVE,5,0.0,0,NORMAL
U0193,DCL_LEVE,6,0.0091,0,NORMAL
U0193,DCL_LEVE,7,0.005,0,NORMAL
U0193,DCL_LEVE,8,0.0081,0,NORMAL
U0193,DCL_LEVE,9,0.0,0,NORMAL
U0193,DCL_LEVE,10,0.0,0,NORMAL
U0193,DCL_LEVE,11,0.0138,0,NORMAL
U0193,DCL_LEVE,12,0.0158,0,NORMAL
U0194,DCL_LEVE,0,0.0026,0,NORMAL
U0194,DCL_LEVE,1,0.044,0,NORMAL
U0194,DCL_LEVE,2,0.0614,0,NORMAL
U0194,DCL_LEVE,3,0.074,0,NORMAL
U0194,DCL_LEVE,4,0.0442,0,NORMAL
U0194,DCL_LEVE,5,0.0,0,NORMAL
U0194,DCL_LEVE,6,0.0,0,NORMAL
U0194,DCL_LEVE,7,0.0059,0,NORMAL
U0194,DCL_LEVE,8,0.0091,0,NORMAL
U0194,DCL_LEVE,9,0.0623,0,NORMAL
U0194,DCL_LEVE,10,0.073,0,NORMAL
U0194,DCL_LEVE,11,0.1851,0,NORMAL
U0194,DCL_LEVE,12,0.1914,0,NORMAL
U0195,DCL_LEVE,0,0.0245,0,NORMAL
U0195,DCL_LEVE,1,0.0,0,NORMAL
U0195,DCL_LEVE,2,0.0302,0,NORMAL
U0195,DCL_LEVE,3,0.0007,0,NORMAL
U0195,DCL_LEVE,4,0.0002,0,NORMAL
U0195,DCL_LEVE,5,0.0015,0,NORMAL
U0195,DCL_LEVE,6,0.0063,0,NORMAL
U0195,DCL_LEVE,7,0.0,0,NORMAL
U0195,DCL_LEVE,8,0.0001,0,NORMAL
U0195,DCL_LEVE,9,0.0025,0,NORMAL
U0195,DCL_LEVE,10,0.0007,0,NORMAL
U0195,DCL_LEVE,11,0.0056,0,NORMAL
U0195,DCL_LEVE,12,0.0351,0,NORMAL
U0196,DCL_LEVE,0,0.0638,0,NORMAL
U0196,DCL_LEVE,1,0.0012,0,NORMAL
U0196,DCL_LEVE,2,0.0,0,NORMAL
U0196,DCL_LEVE,3,0.0,0,NORMAL
U0196,DCL_LEVE,4,0.0,0,NORMAL
U0196,DCL_LEVE,5,0.0125,0,NORMAL
U0196,DCL_LEVE,6,0.0075,0,NORMAL
U0196,DCL_LEVE,7,0.0077,0,NORMAL
U0196,DCL_LEVE,8,0.0042,0,NORMAL
U0196,DCL_LEVE,9,0.007,0,NORMAL
U0196,DCL_LEVE,10,0.0121,0,NORMAL
U0196,DCL_LEVE,11,0.0109,0,NORMAL
U0196,DCL_LEVE,12,0.0199,0,NORMAL
U0197,DCL_LEVE,0,0.0766,0,NORMAL
U0197,DCL_LEVE,1,0.0095,0,NORMAL
U0197,DCL_LEVE,2,0.0026,0,NORMAL
U0197,DCL_LEVE,3,0.0,0,NORMAL
U0197,DCL_LEVE,4,0.0054,0,NORMAL
U0197,DCL_LEVE,5,0.0166,0,NORMAL
U0197,DCL_LEVE,6,0.0207,0,NORMAL
U0197,DCL_LEVE,7,0.0962,0,NORMAL
U0197,DCL_LEVE,8,0.134,0,NORMAL
U0197,DCL_LEVE,9,0.0728,0,NORMAL
U0197,DCL_LEVE,10,0.0223,0,NORMAL
U0197,DCL_LEVE,11,0.0184,0,NORMAL
U0197,DCL_LEVE,12,0.0362,0,NORMAL
U0198,DCL_LEVE,0,0.0,0,NORMAL
U0198,DCL_LEVE,1,0.0418,0,NORMAL
U0198,DCL_LEVE,2,0.0422,0,NORMAL
U0198,DCL_LEVE,3,0.0617,0,NORMAL
U0198,DCL_LEVE,4,0.0965,0,NORMAL
U0198,DCL_LEVE,5,0.071,0,NORMAL
U0198,DCL_LEVE,6,0.0603,0,NORMAL
U0198,DCL_LEVE,7,0.0499,0,NORMAL
U0198,DCL_LEVE,8,0.0455,0,NORMAL
U0198,DCL_LEVE,9,0.0991,0,NORMAL
U0198,DCL_LEVE,10,0.1311,0,NORMAL
U0198,DCL_LEVE,11,0.1736,0,NORMAL
U0198,DCL_LEVE,12,0.1761,0,NORMAL
U0199,DCL_LEVE,0,0.0346,0,NORMAL
U0199,DCL_LEVE,1,0.0553,0,NORMAL
U0199,DCL_LEVE,2,0.0,0,NORMAL
U0199,DCL_LEVE,3,0.0016,0,NORMAL
U0199,DCL_LEVE,4,0.0017,0,NORMAL
U0199,DCL_LEVE,5,0.0141,0,NORMAL
U0199,DCL_LEVE,6,0.0306,0,NORMAL
U0199,DCL_LEVE,7,0.0583,0,NORMAL
U0199,DCL_LEVE,8,0.0384,0,NORMAL
U0199,DCL_LEVE,9,0.0,0,NORMAL
U0199,DCL_LEVE,10,0.0,0,NORMAL
U0199,DCL_LEVE,11,0.0035,0,NORMAL
U0199,DCL_LEVE,12,0.0071,0,NORMAL
U0200,DCL_LEVE,0,0.0057,0,NORMAL
U0200,DCL_LEVE,1,0.0093,0,NORMAL
U0200,DCL_LEVE,2,0.0031,0,NORMAL
U0200,DCL_LEVE,3,0.0013,0,NORMAL
U0200,DCL_LEVE,4,0.0056,0,NORMAL
U0200,DCL_LEVE,5,0.0448,0,NORMAL
U0200,DCL_LEVE,6,0.0398,0,NORMAL
U0200,DCL_LEVE,7,0.0998,0,NORMAL
U0200,DCL_LEVE,8,0.0915,0,NORMAL
U0200,DCL_LEVE,9,0.1105,0,NORMAL
U0200,DCL_LEVE,10,0.0543,0,NORMAL
U0200,DCL_LEVE,11,0.0193,0,NORMAL
U0200,DCL_LEVE,12,0.0321,0,NORMAL
U0201,DCL_LEVE,0,0.0434,0,NORMAL
U0201,DCL_LEVE,1,0.0019,0,NORMAL
U0201,DCL_LEVE,2,0.0,0,NORMAL
U0201,DCL_LEVE,3,0.0007,0,NORMAL
U0201,DCL_LEVE,4,0.0123,0,NORMAL
U0201,DCL_LEVE,5,0.0047,0,NORMAL
U0201,DCL_LEVE,6,0.0012,0,NORMAL
U0201,DCL_LEVE,7,0.0078,0,NORMAL
U0201,DCL_LEVE,8,0.0199,0,NORMAL
U0201,DCL_LEVE,9,0.0414,0,NORMAL
U0201,DCL_LEVE,10,0.0418,0,NORMAL
U0201,DCL_LEVE,11,0.0056,0,NORMAL
U0201,DCL_LEVE,12,0.0,0,NORMAL
U0202,DCL_LEVE,0,0.0835,0,NORMAL
U0202,DCL_LEVE,1,0.0,0,NORMAL
U0202,DCL_LEVE,2,0.001,0,NORMAL
U0202,DCL_LEVE,3,0.0,0,NORMAL
U0202,DCL_LEVE,4,0.0018,0,NORMAL
U0202,DCL_LEVE,5,0.006,0,NORMAL
U0202,DCL_LEVE,6,0.002,0,NORMAL
U0202,DCL_LEVE,7,0.0,0,NORMAL
U0202,DCL_LEVE,8,0.0,0,NORMAL
U0202,DCL_LEVE,9,0.0,0,NORMAL
U0202,DCL_LEVE,10,0.0004,0,NORMAL
U0202,DCL_LEVE,11,0.0068,0,NORMAL
U0202,DCL_LEVE,12,0.0,0,NORMAL
U0203,DCL_LEVE,0,0.0001,0,NORMAL
U0203,DCL_LEVE,1,0.0247,0,NORMAL
U0203,DCL_LEVE,2,0.0474,0,NORMAL
U0203,DCL_LEVE,3,0.0065,0,NORMAL
U0203,DCL_LEVE,4,0.0086,0,NORMAL
U0203,DCL_LEVE,5,0.0084,0,NORMAL
U0203,DCL_LEVE,6,0.0093,0,NORMAL
U0203,DCL_LEVE,7,0.0,0,NORMAL
U0203,DCL_LEVE,8,0.0,0,NORMAL
U0203,DCL_LEVE,9,0.0031,0,NORMAL
U0203,DCL_LEVE,10,0.0089,0,NORMAL
U0203,DCL_LEVE,11,0.0,0,NORMAL
U0203,DCL_LEVE,12,0.0,0,NORMAL
U0204,DCL_LEVE,0,0.0227,0,NORMAL
U0204,DCL_LEVE,1,0.0,0,NORMAL
U0204,DCL_LEVE,2,0.0,0,NORMAL
U0204,DCL_LEVE,3,0.0038,0,NORMAL
U0204,DCL_LEVE,4,0.0255,0,NORMAL
U0204,DCL_LEVE,5,0.0948,0,NORMAL
U0204,DCL_LEVE,6,0.1259,0,NORMAL
U0204,DCL_LEVE,7,0.1161,0,NORMAL
U0204,DCL_LEVE,8,0.0616,0,NORMAL
U0204,DCL_LEVE,9,0.0266,0,NORMAL
U0204,DCL_LEVE,10,0.0109,0,NORMAL
U0204,DCL_LEVE,11,0.0146,0,NORMAL
U0204,DCL_LEVE,12,0.0306,0,NORMAL
U0205,DCL_LEVE,0,0.0934,0,NORMAL
U0205,DCL_LEVE,1,0.0737,0,NORMAL
U0205,DCL_LEVE,2,0.0777,0,NORMAL
U0205,DCL_LEVE,3,0.076,0,NORMAL
U0205,DCL_LEVE,4,0.0753,0,NORMAL
U0205,DCL_LEVE,5,0.0733,0,NORMAL
U0205,DCL_LEVE,6,0.036,0,NORMAL
U0205,DCL_LEVE,7,0.037,0,NORMAL
U0205,DCL_LEVE,8,0.037,0,NORMAL
U0205,DCL_LEVE,9,0.0377,0,NORMAL
U0205,DCL_LEVE,10,0.1078,0,NORMAL
U0205,DCL_LEVE,11,0.0744,0,NORMAL
U0205,DCL_LEVE,12,0.1179,0,NORMAL
U0206,DCL_LEVE,0,0.031,0,NORMAL
U0206,DCL_LEVE,1,0.0,0,NORMAL
U0206,DCL_LEVE,2,0.0,0,NORMAL
U0206,DCL_LEVE,3,0.002,0,NORMAL
U0206,DCL_LEVE,4,0.0006,0,NORMAL
U0206,DCL_LEVE,5,0.0,0,NORMAL
U0206,DCL_LEVE,6,0.0,0,NORMAL
U0206,DCL_LEVE,7,0.0142,0,NORMAL
U0206,DCL_LEVE,8,0.0134,0,NORMAL
U0206,DCL_LEVE,9,0.0175,0,NORMAL
U0206,DCL_LEVE,10,0.0091,0,NORMAL
U0206,DCL_LEVE,11,0.008,0,NORMAL
U0206,DCL_LEVE,12,0.0054,0,NORMAL
U0207,DCL_LEVE,0,0.0755,0,NORMAL
U0207,DCL_LEVE,1,0.0,0,NORMAL
U0207,DCL_LEVE,2,0.0,0,NORMAL
U0207,DCL_LEVE,3,0.0,0,NORMAL
U0207,DCL_LEVE,4,0.0008,0,NORMAL
U0207,DCL_LEVE,5,0.0076,0,NORMAL
U0207,DCL_LEVE,6,0.0076,0,NORMAL
U0207,DCL_LEVE,7,0.0216,0,NORMAL
U0207,DCL_LEVE,8,0.0329,0,NORMAL
U0207,DCL_LEVE,9,0.0383,0,NORMAL
U0207,DCL_LEVE,10,0.0426,0,NORMAL
U0207,DCL_LEVE,11,0.0058,0,NORMAL
U0207,DCL_LEVE,12,0.0002,0,NORMAL
U0208,DCL_LEVE,0,0.0159,0,NORMAL
U0208,DCL_LEVE,1,0.0,0,NORMAL
U0208,DCL_LEVE,2,0.0158,0,NORMAL
U0208,DCL_LEVE,3,0.0245,0,NORMAL
U0208,DCL_LEVE,4,0.0179,0,NORMAL
U0208,DCL_LEVE,5,0.0353,0,NORMAL
U0208,DCL_LEVE,6,0.0329,0,NORMAL
U0208,DCL_LEVE,7,0.0425,0,NORMAL
U0208,DCL_LEVE,8,0.0445,0,NORMAL
U0208,DCL_LEVE,9,0.0509,0,NORMAL
U0208,DCL_LEVE,10,0.0507,0,NORMAL
U0208,DCL_LEVE,11,0.0553,0,NORMAL
U0208,DCL_LEVE,12,0.1113,0,NORMAL
U0209,DCL_LEVE,0,0.0491,0,NORMAL
U0209,DCL_LEVE,1,0.0,0,NORMAL
U0209,DCL_LEVE,2,0.0,0,NORMAL
U0209,DCL_LEVE,3,0.0,0,NORMAL
U0209,DCL_LEVE,4,0.0,0,NORMAL
U0209,DCL_LEVE,5,0.0,0,NORMAL
U0209,DCL_LEVE,6,0.0,0,NORMAL
U0209,DCL_LEVE,7,0.0043,0,NORMAL
U0209,DCL_LEVE,8,0.0066,0,NORMAL
U0209,DCL_LEVE,9,0.0028,0,NORMAL
U0209,DCL_LEVE,10,0.004,0,NORMAL
U0209,DCL_LEVE,11,0.0101,0,NORMAL
U0209,DCL_LEVE,12,0.0003,0,NORMAL
U0210,DCL_LEVE,0,0.0822,0,NORMAL
U0210,DCL_LEVE,1,0.0,0,NORMAL
U0210,DCL_LEVE,2,0.0025,0,NORMAL
U0210,DCL_LEVE,3,0.0018,0,NORMAL
U0210,DCL_LEVE,4,0.0052,0,NORMAL
U0210,DCL_LEVE,5,0.0002,0,NORMAL
U0210,DCL_LEVE,6,0.0,0,NORMAL
U0210,DCL_LEVE,7,0.0,0,NORMAL
U0210,DCL_LEVE,8,0.0077,0,NORMAL
U0210,DCL_LEVE,9,0.0023,0,NORMAL
U0210,DCL_LEVE,10,0.008,0,NORMAL
U0210,DCL_LEVE,11,0.0065,0,NORMAL
U0210,DCL_LEVE,12,0.0018,0,NORMAL
U0211,DCL_LEVE,0,0.0822,0,NORMAL
U0211,DCL_LEVE,1,0.0039,0,NORMAL
U0211,DCL_LEVE,2,0.024,0,NORMAL
U0211,DCL_LEVE,3,0.0159,0,NORMAL
U0211,DCL_LEVE,4,0.0232,0,NORMAL
U0211,DCL_LEVE,5,0.0186,0,NORMAL
U0211,DCL_LEVE,6,0.0081,0,NORMAL
U0211,DCL_LEVE,7,0.0036,0,NORMAL
U0211,DCL_LEVE,8,0.0067,0,NORMAL
U0211,DCL_LEVE,9,0.011,0,NORMAL
U0211,DCL_LEVE,10,0.023,0,NORMAL
U0211,DCL_LEVE,11,0.0176,0,NORMAL
U0211,DCL_LEVE,12,0.0233,0,NORMAL
U0212,DCL_LEVE,0,0.0285,0,NORMAL
U0212,DCL_LEVE,1,0.0022,0,NORMAL
U0212,DCL_LEVE,2,0.105,0,NORMAL
U0212,DCL_LEVE,3,0.0465,0,NORMAL
U0212,DCL_LEVE,4,0.0425,0,NORMAL
U0212,DCL_LEVE,5,0.0552,0,NORMAL
U0212,DCL_LEVE,6,0.0546,0,NORMAL
U0212,DCL_LEVE,7,0.0711,0,NORMAL
U0212,DCL_LEVE,8,0.0778,0,NORMAL
U0212,DCL_LEVE,9,0.1105,0,NORMAL
U0212,DCL_LEVE,10,0.2402,1,WATCH
U0212,DCL_LEVE,11,0.2942,1,WATCH
U0212,DCL_LEVE,12,0.2421,1,WATCH
U0213,DCL_LEVE,0,0.047,0,NORMAL
U0213,DCL_LEVE,1,0.0003,0,NORMAL
U0213,DCL_LEVE,2,0.0004,0,NORMAL
U0213,DCL_LEVE,3,0.0,0,NORMAL
U0213,DCL_LEVE,4,0.0035,0,NORMAL
